University of Phoenix-Utah Campus,5373 S. Green Street,Salt Lake City,UT,84123-4642,www.phoenix.edu,40.6531358,-111.9027402
University of Utah,201 Presidents Circle  ROOM 203,Salt Lake City,UT,84112-9008,www.utah.edu,40.765023,-111.848931
Utah College of Massage Therapy Inc-Salt Lake City,25 South  300 East,Salt Lake City,UT,84111,www.steinered.com,40.768431,-111.881938
Utah College of Massage Therapy Inc-Utah Valley,135 S State St.  Ste 12,Lindon,UT,84042,www.steinered.com,40.3355089,-111.7136579
Utah State University,Old Main Hill,Logan,UT,84322-1400,www.usu.edu,41.7408463,-111.8157639
Utah State University-College of Eastern Utah,451 E 400 N,Price,UT,84501,www.ceu.edu,39.608586,-110.804594
Utah Valley University,800 W University Parkway,Orem,UT,84058-5999,www.uvu.edu,40.2773322,-111.712954
Vista College,1785 East 1450 South  Suite 300,Clearfield,UT,84015,vistacollege.edu,41.09397010000001,-111.9914127
Weber State University,3848 Harrison Blvd,Ogden,UT,84408-1137,www.weber.edu,41.1925189,-111.944661
Western Governors University,4001 East 700 South  Suite 701,Salt Lake City,UT,84107,www.wgu.edu,40.75467460000001,-111.9878193
Westminster College,1840 South 1300 East,Salt Lake City,UT,84105,www.westminstercollege.edu,40.731482,-111.855494
Advanced Technology Institute,5700 Southern Blvd Ste 100,Virginia Beach,VA,23462,www.auto.edu,36.8416939,-76.18229400000001
Appalachian School of Law,1169 Edgewater Drive,Grundy,VA,24614-2825,www.asl.edu,37.277723,-82.09689519999999
Argosy University-Washington D.C.,1550 Wilson Boulevard  Suite 600,Arlington,VA,22209,www.argosy.edu/washingtondc,38.89418,-77.07623699999999
Averett University,420 W Main St,Danville,VA,24541,www.averett.edu,36.5767937,-79.4132249
Averett University-Non-Traditional Programs,420 W Main St,Danville,VA,24541,www.averett.edu/adultprograms,36.5767937,-79.4132249
Avi Career Training,10130-B Colvin Run Rd,Great Falls,VA,22066,www.AviCareerTraining.com,38.9739685,-77.2970804
Aviation Institute of Maintenance-Chesapeake,2211 S Military Hwy,Chesapeake,VA,23320,www.aviationmaintenance.edu,36.778256,-76.269136
Aviation Institute of Maintenance-Manassas,10640 Davidson Place,Manassas,VA,20109,www.aviationmaintenance.edu,38.794269,-77.51486000000001
Baptist Theological Seminary at Richmond,3400 Brook Road,Richmond,VA,23227-4536,www.btsr.edu,37.578641,-77.451511
Bar Palma Beauty Careers Academy,3535 D Franklin Rd SW,Roanoke,VA,24014,barpalma.com,37.23883000000001,-79.971715
Bethel College,1705 Todds Ln,Hampton,VA,23666,bethel-college.com,37.0409549,-76.409143
Blue Ridge Community College,1 College Lane,Weyers Cave,VA,24486-0080,www.brcc.edu,38.2790591,-78.9391962
Bluefield College,3000 College Dr,Bluefield,VA,24605,www.bluefield.edu,37.2408092,-81.25421759999999
Bon Secours Memorial College of Nursing,8550 Magellan Parkway Suite 1100,Richmond,VA,23227-1149,www.bsmcon.edu,37.646732,-77.43301900000002
Bon Secours St Mary's Hospital School of Medical Imaging,8550 Magellan Pkwy Ste 700,Richmond,VA,23227,www.bonsecours.com/somi/index.asp,37.646732,-77.43301900000002
Bridgewater College,402 E College St,Bridgewater,VA,22812-1599,www.bridgewater.edu,38.378756,-78.971553
Bryant & Stratton College-Hampton,4410 East Claiborne Square  Suite 233,Hampton,VA,23666,www.bryantstratton.edu,37.0437714,-76.3929498
Bryant and Stratton College-Richmond,8141 Hull St Rd,North Chesterfield,VA,23235,www.bryantstratton.edu,37.460306,-77.54222899999999
Bryant and Stratton College-Virginia Beach,301 Centre Pointe Dr,Virginia Beach,VA,23462,www.bryantstratton.edu,36.827436,-76.138868
Career Training Solutions,100 Riverside Parkway  Suite 123,Fredericksburg,VA,22406,www.careertrainingsolutions.com,38.33783400000001,-77.497946
Cayce Reilly School of Massotherapy,215 67th Street,Virginia Beach,VA,23451,www.edgarcayce.org/massageschool/home.aspx,36.892758,-75.990315
Central School of Practical Nursing,1330 N Millitary Hwy,Norfolk,VA,23502,ww2.nps.k12.va.us/education/components/scrapbook/default.php?sectiondetailid=55850&,36.868999,-76.208354
Central Virginia Community College,3506 Wards Rd,Lynchburg,VA,24502-2498,www.cvcc.vccs.edu,37.359058,-79.183258
Centura College-Alexandria,6295 Edsall Rd Ste 250,Alexandria,VA,22312,www.centuracollege.edu,38.801978,-77.142287
Centura College-Chesapeake,932 B Ventures Way,Chesapeake,VA,23320,www.centuracollege.edu,36.766096,-76.2277019
Centura College-Newport News,616 Denbigh Blvd,Newport News,VA,23608,www.centuracollege.edu,37.13768719999999,-76.5213765
Centura College-Norfolk,7020 North Military Highway,Norfolk,VA,23518-4833,www.centuracollege.edu,36.908665,-76.23275799999999
Centura College-Richmond Main,7914 Midlothian Turnpike,Richmond,VA,23235-5250,www.centuracollege.edu,37.498936,-77.5430499
Centura College-Richmond Westend,7001 W. Broad St.,Richmond,VA,23294,www.centuracollege.edu,37.6085556,-77.51884919999999
Centura College-Virginia Beach,2697 Dean Dr Ste 100,Virginia Beach,VA,23452-7431,www.centuracollege.edu,36.837538,-76.0645119
CET-Alexandria,6295 Edsall Rd  Plaza 500  Ste. 220,Alexandria,VA,22312,www.cetweb.org/index.php,38.8048355,-77.0469214
Chamberlain College of Nursing-Virginia,2450 Crystal Drive,Arlington,VA,22202-3843,www.chamberlain.edu,38.851034,-77.050461
Christopher Newport University,1 University Place,Newport News,VA,23606,www.cnu.edu,37.063821,-76.495419
College of William and Mary,200 Richmond Road,Williamsburg,VA,23187-8795,www.wm.edu,37.27193889999999,-76.7093427
Columbia College,8300 Merrifield Ave 3F,Fairfax,VA,22031,www.ccdc.edu,38.8784319,-77.23127699999999
Cosmopolitan Beauty & Tech School,4201 John Marr Drive  Suite 206,Annandale,VA,22003-3204,cosmopolitanbeautyschool.com,38.832136,-77.188729
Culpeper Cosmetology Training Center,311 South East Street #120,Culpeper,VA,22701-1055,www.culpeperbeauty.com,38.4715622,-77.9950672
Dabney S Lancaster Community College,1000 Dabney Drive,Clifton Forge,VA,24422-1000,www.dslcc.edu,37.8118233,-79.851929
Danville Community College,1008 S Main St,Danville,VA,24541-4004,www.dcc.vccs.edu,36.5658231,-79.4051507
Danville Regional Medical Center School of Health Professions,142 S Main St,Danville,VA,24541,danvilleregional.com/home/index.dot,36.5783128,-79.4041833
DeVry University's Keller Graduate School of Management-Virginia,2450 Crystal Drive,Arlington,VA,22202-3843,www.keller.edu,38.851034,-77.050461
DeVry University-Virginia,2450 Crystal Drive,Arlington,VA,22202-3843,www.devry.edu,38.851034,-77.050461
Dominion School of Hair Design,1755 George Washington Memorial Highway,Gloucester Point,VA,23062,www.dominionschoolofhairdesign.com,37.2596395,-76.4944033
Eastern Mennonite University,1200 Park Rd,Harrisonburg,VA,22802-2462,www.emu.edu,38.4700518,-78.8776293
Eastern Shore Community College,29300 Lankford Hwy,Melfa,VA,23410,www.es.vccs.edu,37.6325116,-75.75416299999999
Eastern Virginia Medical School,700w. Olney,Norfolk,VA,23507,www.evms.edu,36.8608646,-76.300703
ECPI University,5555 Greenwich Rd Ste 300,Virginia Beach,VA,23462,www.ecpi.edu,36.842688,-76.1789919
Edward Via College of Osteopathic Medicine,2265 Kraft Dr,Blacksburg,VA,24060,www.vcom.vt.edu,37.1999,-80.4067
Emory and Henry College,30461 Garnand Drive,Emory,VA,24327-0947,www.ehc.edu,36.7728238,-81.83421229999999
Empire Beauty School-Midlothian,10807 Hull Street Rd,Midlothian,VA,23112,www.empire.edu,37.4389507,-77.59530579999999
Empire Beauty School-Richmond,9049 West Broad St. #3,Richmond,VA,23294,www.empire.edu,37.5456201,-77.442208
Everest College-Arlington,801 N Quincy St-Ste 500,Arlington,VA,22203,www.everest.edu/campus/arlington,38.880369,-77.107316
Everest College-Chesapeake,825 Greenbrier Circle Suite 100,Chesapeake,VA,23320,www.everest.edu/campus/chesapeake,36.7906349,-76.22967390000001
Everest College-McLean,1430 Spring Hill Rd Suite 200,McLean,VA,22102-3000,www.everest.edu/campus/tysons_corner,38.932423,-77.2342824
Everest College-Newport News,803 Diligence Drive,Newport News,VA,23606,www.everest.edu/campus/newport_news,37.084423,-76.466185
Ferrum College,215 Ferrum Mountain Road,Ferrum,VA,24088-9000,www.ferrum.edu,36.9446438,-80.0384079
Fortis College-Norfolk,6300 Center Dr Bldg 22,Norfolk,VA,23502-4101,www.fortisedu.info/cig-vabeach.php,36.8465498,-76.1899901
Fortis College-Richmond,2000 Westmoreland Street  Suite A,Richmond,VA,23230,www.fortis.edu,37.5810991,-77.4879376
George Mason University,4400 University Dr,Fairfax,VA,22030-4444,www.gmu.edu,38.8329383,-77.308377
Germanna Community College,2130 Germanna Hwy,Locust Grove,VA,22508-2102,www.germanna.edu,38.3754594,-77.78011339999999
Global Health Nurse Training Services,25 S Quaker La 1st Fl,Alexandria,VA,22314,www.ghnts.com,38.8048355,-77.0469214
Graham Webb International Academy of Hair,1621 N. Kent St  Suite 1617 Ll Rosslyn Plaza,Arlington,VA,22209-2131,www.grahamwebbacademy.edu,38.8827712,-77.0844407
Hampden-Sydney College,College Road,Hampden-Sydney,VA,23943-0128,www.hsc.edu,37.2390822,-78.45928719999999
Hampton University,E Queen Street,Hampton,VA,23668-0099,www.hamptonu.edu,37.024495,-76.338296
Henrico County-Saint Marys Hospital School of Practical Nursing,7850 Carousel Lane,Henrico,VA,23294,,37.6290179,-77.53320579999999
Hollins University,7916 Williamson Rd NW,Roanoke,VA,24020,www.hollins.edu,37.3516886,-79.94069069999999
Institute for the Psychological Sciences,2001 Jefferson Davis Highway  Suite 511,Arlington,VA,22202,www.ipsciences.edu,38.854467,-77.04963
Institute of Advanced Medical Esthetics,8527 Mayland Dr Suite 108,Richmond,VA,23294-4701,www.theinstituteofadvancedmedicalesthetics.com,37.6268971,-77.55151699999999
ITT Technical Institute-Chantilly,14420 Albemarle Point Pl  Suite 100,Chantilly,VA,20151,www.itt-tech.edu,38.8908908,-77.4495581
ITT Technical Institute-Norfolk,863 Glenrock Rd  Ste 100,Norfolk,VA,23502-3701,www.itt-tech.edu,36.851733,-76.202429
ITT Technical Institute-Richmond,300 Gateway Centre Pky,Richmond,VA,23235-5139,www.itt-tech.edu,37.49938100000001,-77.557343
ITT Technical Institute-Springfield,7300 Boston Blvd,Springfield,VA,22153,www.itt-tech.edu,38.740604,-77.19928800000001
ITT Technical Instituteâ€“Salem,2159 Apperson Dr,Salem,VA,24153,www.itt-tech.edu,37.2645603,-80.0195261
J Sargeant Reynolds Community College,1651 E Parham Road,Richmond,VA,23228-2327,www.reynolds.edu,37.6370432,-77.4735501
James Madison University,800 South Main Street,Harrisonburg,VA,22807,www.jmu.edu,38.4401914,-78.87508
Jefferson College of Health Sciences,101 Elm Avenue SE,Roanoke,VA,24013,www.jchs.edu,37.266185,-79.939714
John Tyler Community College,13101 Jefferson Davis Hwy,Chester,VA,23831-5316,www.jtcc.edu,37.343715,-77.408098
Legends Institute,2323 Memorial Avenue Unit 27,Lynchburg,VA,24501-2652,legendsinstituteinc.com/index.html,37.4035397,-79.171375
Liberty University,1971 University Blvd,Lynchburg,VA,24502,www.liberty.edu,37.352613,-79.17906099999999
Longwood University,201 High St,Farmville,VA,23909,www.longwood.edu,37.3015729,-78.39584719999999
Lord Fairfax Community College,173 Skirmisher Lane,Middletown,VA,22645,www.lfcc.edu,39.036031,-78.26504299999999
Lynchburg College,1501 Lakeside Dr,Lynchburg,VA,24501-3113,www.lynchburg.edu,37.40071,-79.18293000000001
Lynchburg General Hospital School of Nursing,1901 Tate Springs Rd,Lynchburg,VA,24501,www.centrahealth.com,37.417055,-79.171154
Mary Baldwin College,New & Frederick St,Staunton,VA,24401,www.mbc.edu,30.337542,48.3180106
Marymount University,2807 N Glebe Rd,Arlington,VA,22207-4299,www.marymount.edu,38.9052975,-77.1284699
Medtech Institute,6182 Arlington Boulevard,Falls Church,VA,22044,medtech.edu,38.8703513,-77.1470755
Miller-Motte Technical College-Lynchburg,1011 Creekside Lane,Lynchburg,VA,24502,www.miller-motte.edu,37.375808,-79.226145
Mountain Empire Community College,3441 Mountain Empire Road,Big Stone Gap,VA,24219,www.mecc.edu,36.8543044,-82.759926
National College-Salem,1813 E Main St,Salem,VA,24153,www.national-college.edu,37.299899,-80.023586
New River Community College,5251 College Drive,Dublin,VA,24084-1127,www.nr.edu,37.103442,-80.695869
Norfolk State University,700 Park Avenue,Norfolk,VA,23504-8000,www.nsu.edu,36.847713,-76.267405
Northern Virginia Community College,4001 Wakefield Chapel Rd,Annandale,VA,22003-3796,www.nvcc.edu,38.8363305,-77.23808550000001
Northern Virginia School of Therapeutic Massage,200 Little Falls Street  Suite 303,Falls Church,VA,22046-4302,nvschoolofmassage.com,38.8849487,-77.1722489
Old Dominion University,5115 Hampton Blvd,Norfolk,VA,23529,www.odu.edu,36.888932,-76.3035271
Patrick Henry Community College,645 Patriot Avenue,Martinsville,VA,24112,www.ph.vccs.edu,36.7394041,-79.87053519999999
Paul D Camp Community College,100 N College Dr,Franklin,VA,23851,www.pdc.edu,36.6728139,-76.9387418
Paul Mitchell the School-Mclean,8041-L Tysons Corner Ctr,McLean,VA,22102,www.paulmitchelltheschool.com,38.923899,-77.229529
Piedmont Virginia Community College,501 College Drive,Charlottesville,VA,22902-7589,www.pvcc.edu,38.0071786,-78.48332409999999
Potomac College-Herndon,1029 Herndon Pkwy,Herndon,VA,20170,www.potomac.edu,38.96319769999999,-77.399746
Radford University,801 East Main Street,Radford,VA,24141-0672,www.radford.edu,37.1383732,-80.5525464
Randolph College,2500 Rivermont Ave,Lynchburg,VA,24503-1555,www.randolphcollege.edu,37.438882,-79.17147
Randolph-Macon College,204 Henry St,Ashland,VA,23005-5505,www.rmc.edu,37.7607167,-77.4771379
Rappahannock Community College,12745 College Drive,Glenns,VA,23149-2616,www.rappahannock.edu,37.564357,-76.62386120000001
Regency Beauty Institute-Manassas,11740 Sudley Manor Drive,Manassas,VA,20109-0000,www.regencybeauty.com,38.7837258,-77.51877
Regency Beauty Institute-Roanoke,5002 Cross Road,Roanoke,VA,24012-0000,www.regencybeauty.com,37.317121,-79.956605
Regent University,1000 Regent University Dr,Virginia Beach,VA,23464,www.regent.edu,36.803357,-76.192267
Richard Bland College of the College of William and Mary,11301 Johnson Rd,Petersburg,VA,23805,www.rbc.edu,37.1551007,-77.3996902
Richmond School of Health and Technology,1601 Willow Lawn Drive   Suite 320,Richmond,VA,23230,,37.5828662,-77.49694219999999
Riverside School of Health Careers,316 Main St.,Newport News,VA,23601,www.riverside-online.com/rshc,37.0352279,-76.456372
Roanoke College,221 College Lane,Salem,VA,24153-3794,www.roanoke.edu,37.2947293,-80.0566139
Rudy & Kelly Academy of Hair and Nails,1920 Centerville Turnpike  Suite 114,Virginia Beach,VA,23464,www.rkacademy.com,36.778897,-76.189944
Saint Pauls College,115 College Drive,Lawrenceville,VA,23868,www.saintpauls.edu,36.761301,-77.8505249
Sanford-Brown College-Tysons Corner,1761 Old Meadow Road,McLean,VA,22102-4301,www.sbcvienna.com,38.91908,-77.211761
Sentara College of Health Sciences,1441 Crossways Blvd  Suite 105,Chesapeake,VA,23320,www.sentara.edu,36.776849,-76.242245
Shenandoah University,1460 University Dr,Winchester,VA,22601-5195,www.su.edu,39.169111,-78.1579129
Skyline College-Roanoke,5234 Airport Rd,Roanoke,VA,24012,www.skyline.edu,37.319512,-79.959768
South Universityâ€“Richmond,2151 Old Brick Rd,Glen Allen,VA,23060,www.southuniversity.edu,37.64708,-77.599921
South Universityâ€“Virginia Beach,301 Bendix Rd Ste 100,Virginia Beach,VA,23452,www.southuniversity.edu,36.8339679,-76.12497139999999
Southeast Culinary & Hospitality College,100 Piedmont Ave,Bristol,VA,24201,southeastculinary.edu,36.5969485,-82.1841373
Southern Virginia University,One University Hill Drive,Buena Vista,VA,24416,www.svu.edu,37.7401892,-79.3504245
Southside Regional Medical Center Professional Schools,737 South Sycamore Street,Petersburg,VA,23803-5133,www.srmconline.com,37.2164478,-77.3990067
Southside Virginia Community College,109 Campus Dr,Alberta,VA,23821,www.southside.edu,36.8403588,-77.9163755
Southwest Virginia Community College,369 College Road       US Rt. 19  6 Miles S. Claypool Hill,Richlands,VA,24641-1101,www.sw.edu,37.0931692,-81.7937271
Springfield Beauty Academy,4223 Annandale Rd,Annandale,VA,22003,,38.83189309999999,-77.1966456
Staunton School of Cosmetology,128 E Beverley St,Staunton,VA,24401,hairstylingschool.com,38.14937400000001,-79.070843
Stratford University,7777 Leesburg Pike,Falls Church,VA,22043-2403,www.stratford.edu,38.908123,-77.2140296
Strayer University-Virginia,2121 15th Street N,Arlington,VA,22207,www.strayeruniversity.edu,38.8908768,-77.085072
Suffolk Beauty Academy,860 Portsmouth Blvd,Suffolk,VA,23434-3020,suffolkbeautyacademy.edu,36.73940899999999,-76.563692
Suffolk Public Schools-Sentara Obici Hospital School of Practical Nursing,2800  Godwin Blvd,Suffolk,VA,23434,www.sentara.com/obicilpnschool,36.773775,-76.57856090000001
Sweet Briar College,134 Chapel Drive,Sweet Briar,VA,24595-9998,www.sbc.edu,37.5544247,-79.07075619999999
The Art Institute of Virginia Beach,4500 Main St Ste 100,Virginia Beach,VA,23462,www.artinstitutes.edu/virginia-beach,36.8424229,-76.1316949
The Art Institute of Washington,1820 N Fort Myer Dr,Arlington,VA,22209-1802,www.aiw.aii.edu,38.8957507,-77.0723247
The Art Institute of Washington-Northern Virginia,21000 Atlantic Blvd Ste 100,Sterling,VA,20166,www.artinstitutes.edu/northern-virginia,39.03541870000001,-77.4299549
The University of Virginia's College at Wise,1 College Avenue,Wise,VA,24293-4400,www.uvawise.edu,36.971775,-82.5853559
Thomas Nelson Community College,99 Thomas Nelson Drive,Hampton,VA,23666,www.tncc.edu,37.063319,-76.422647
Tidewater Community College,121 College Place,Norfolk,VA,23510,www.tcc.edu,36.8501522,-76.291275
Tidewater Tech-Trades,5301 E Princess Anne Rd,Norfolk,VA,23502,www.tidewatertechtrades.edu,36.872109,-76.22028
Union Presbyterian Seminary,3401 Brook Rd,Richmond,VA,23227,www.upsem.edu,37.5789056,-77.44939780000001
University of Management and Technology (The),1901 Fort Myer Drive  Suite 700,Arlington,VA,22209-1609,www.umtweb.edu,38.8977075,-77.0725202
University of Mary Washington,1301 College Ave,Fredericksburg,VA,22401-5300,www.umw.edu,38.3013039,-77.47447009999999
University of Phoenix-Northern Virginia Campus,11730 Plaza America Dr,Reston,VA,20190-4750,www.phoenix.edu,38.9532847,-77.3505352
University of Phoenix-Richmond Campus,6600 W Broad St,Richmond,VA,23230-1709,www.phoenix.edu,37.6011422,-77.5133754
University of Richmond,28 Westhampton Way,University of Richmond,VA,23173,www.richmond.edu,37.5739607,-77.53961369999999
